feature,missing_pct
KDPI,0.35148514851485146
GFR_12MON,0.08712871287128712
PRIMARY_DX,0.061386138613861385
WIT,0.04603960396039604
BMI_AT_EVAL,0.03712871287128713
GFR_6MON,0.03663366336633663
DONOR_RACE,0.02920792079207921
CIT,0.026732673267326732
DONOR_SEX_MALE,0.022277227722772276
GFR_3MON,0.013366336633663366
eval_to_listing_days,0.013366336633663366
eval_to_transplant_days,0.01287128712871287
LENGTHOFSTAY,0.009405940594059406
CLASS_II_PRA,0.0034653465346534654
CLASS_I_PRA,0.0034653465346534654
listing_to_transplant_days,0.0029702970297029703
RACE,0.0029702970297029703
listing_year,0.0029702970297029703
GFR_AT_EVAL,0.0
STATUS,0.0
HD,0.0
GENDER,0.0
MARITAL_STATUS,0.0
BLOOD_TYPE,0.0
ETHNICITY,0.0
DONORSEX,0.0
DONOR_AGE,0.0
DONOR_RELATION,0.0
KID_PUMPED,0.0
IMPORTED,0.0
UrbanSuburbanSmallTownRural,0.0
TotalPopulation_Round_1k,0.0
DIALYSIS_TIME_MONTHS,0.0
EMPLOYMENT_STATUS,0.0
PREV_TX,0.0
PREV_KID_TX,0.0
INSURANCE_TYPE,0.0
DONORTYPE,0.0
ALB_AT_EVAL,0.0
HTN,0.0
DM,0.0
Quintile5Distressed,0.0
DistressScore,0.0
ChangeinEstablishments,0.0
ChangeinEmployment,0.0
MedianIncomeRatio,0.0
VacancyRate,0.0
ofPrimeAgeAdultsNotinWor,0.0
PovertyRate,0.0
ofAdultswoaHighSchoolDe,0.0
of25PopulationwaBachelo,0.0
OtherRaceorTwoorMoreRaces,0.0
ofthePopulationForeignBorn,0.0
NonHispanicWhiteofPopulati,0.0
HispanicorLatinoShareofPo,0.0
BlackorAfricanAmericanofP,0.0
AmericanIndianorAlaskaNative,0.0
RECIPIENT_SEX_MALE,0.0
NUM_OF_READMITS_12M,0.0
NUM_OF_READMITS_6M,0.0
NUM_OF_READMITS_3M,0.0
AsianorPacificIslanderofP,0.0
KDPI_MISSING_FOR_LIVING,0.0
transplant_year,0.0
transplant_month,0.0
PRIMARY_DX_GROUP,0.0
INSURANCE_GROUP,0.0
DONOR_RELATION_GROUP,0.0
EMPLOYMENT_GROUP,0.0
MARITAL_STATUS_GROUP,0.0
RACE_GROUP,0.0
ETHNICITY_GROUP,0.0
IS_HISPANIC,0.0
